match_definition,city,_property_key,rows,unique_sale_dates,first_date,last_date
parcel_street,הרצלייה,הרצלייה|6536-873|כבוש העבודה,12,12,1998-09-09,2023-01-30
parcel_street,הרצלייה,הרצלייה|6536-880|ההגנה,10,5,1998-07-13,2024-08-08
parcel_street,הרצלייה,הרצלייה|6536-885|קורצ'אק,7,7,2006-09-06,2023-08-23
parcel_street,הרצלייה,הרצלייה|6536-894|מלכי יהודה,19,19,1998-01-22,2022-08-24
parcel_street,הרצלייה,הרצלייה|6536-895|כבוש העבודה,15,11,2000-07-13,2022-06-26
parcel_street,הרצלייה,הרצלייה|6536-896|מלכי יהודה,17,17,2000-01-31,2023-11-06
parcel_street,הרצלייה,הרצלייה|6536-897|כבוש העבודה,14,14,2001-06-20,2021-12-21
parcel_street,הרצלייה,הרצלייה|6536-89|החלוץ,4,2,2010-04-26,2019-01-31
parcel_street,הרצלייה,הרצלייה|6536-903|טאובר אמה,28,28,2009-03-22,2022-02-22
parcel_street,הרצלייה,הרצלייה|6536-904|טאובר אמה,85,76,2009-05-25,2024-07-23
parcel_street,הרצלייה,הרצלייה|6536-906|טאובר אמה,55,55,2001-03-12,2024-04-18
parcel_street,הרצלייה,הרצלייה|6536-907|טאובר אמה,10,10,2007-08-14,2024-08-29
parcel_street,הרצלייה,הרצלייה|6536-921|גולומב אליהו,48,24,2004-04-28,2024-07-16
parcel_street,הרצלייה,הרצלייה|6536-922|גולומב אליהו,36,18,1998-01-25,2021-03-18
parcel_street,הרצלייה,הרצלייה|6536-924|הדר,118,59,2002-02-27,2024-07-21
parcel_street,הרצלייה,הרצלייה|6536-935|אופיר,2,2,2012-03-14,2015-06-11
parcel_street,הרצלייה,הרצלייה|6536-938|קורן,5,5,2012-12-05,2022-04-14
parcel_street,הרצלייה,הרצלייה|6536-95|החלוץ,6,3,1999-11-04,2021-01-13
parcel_street,הרצלייה,הרצלייה|6536-967|ויזנטל שמעון,48,48,2008-09-29,2022-05-08
parcel_street,הרצלייה,הרצלייה|6536-967|שומרון דן,46,44,2009-05-03,2024-02-13
parcel_street,הרצלייה,הרצלייה|6536-968|שומרון דן,14,14,2012-01-30,2024-03-21
parcel_street,הרצלייה,הרצלייה|6536-970|שומרון דן,7,7,2014-08-06,2023-10-11
parcel_street,הרצלייה,הרצלייה|6536-974|שומרון דן,2,2,2015-07-12,2022-03-06
parcel_street,הרצלייה,הרצלייה|6536-975|שומרון דן,19,19,2014-12-01,2022-06-06
parcel_street,הרצלייה,הרצלייה|6536-977|שומרון דן,4,4,2020-08-18,2023-09-18
parcel_street,הרצלייה,הרצלייה|6537-120|אלוף אלון יגאל,18,18,2015-08-06,2020-08-27
parcel_street,הרצלייה,הרצלייה|6537-123|סוקולוב,8,8,2004-02-09,2019-08-12
parcel_street,הרצלייה,הרצלייה|6537-125|הדר,16,8,2004-04-18,2022-03-25
parcel_street,הרצלייה,הרצלייה|6537-126|הדר,10,3,2010-01-18,2021-04-16
parcel_street,הרצלייה,הרצלייה|6537-130|הדר,24,12,1998-07-06,2016-11-03
parcel_street,הרצלייה,הרצלייה|6537-132|הנוטרים,12,6,1999-02-08,2024-04-10
parcel_street,הרצלייה,הרצלייה|6537-133|הנוטרים,14,7,2006-08-23,2021-05-20
parcel_street,הרצלייה,הרצלייה|6537-134|סוקולוב,4,4,1999-01-12,2010-02-11
parcel_street,הרצלייה,הרצלייה|6537-140|מוהליבר,2,2,2006-04-28,2008-05-11
parcel_street,הרצלייה,הרצלייה|6537-150|אלוף אלון יגאל,4,4,2014-12-04,2023-09-20
parcel_street,הרצלייה,הרצלייה|6537-152|סוקולוב,5,5,1998-12-31,2024-01-18
parcel_street,הרצלייה,הרצלייה|6537-154|העצמאות,3,3,2009-06-18,2019-01-29
parcel_street,הרצלייה,הרצלייה|6537-158|קהילת ציון,6,6,2003-08-26,2020-01-09
parcel_street,הרצלייה,הרצלייה|6537-159|העצמאות,3,3,2012-02-10,2018-06-28
parcel_street,הרצלייה,הרצלייה|6537-163|מוהליבר,3,3,2005-06-06,2019-12-19
parcel_street,הרצלייה,הרצלייה|6537-165|מוהליבר,4,4,1999-03-30,2021-06-15
parcel_street,הרצלייה,הרצלייה|6537-176|סוקולוב,5,5,2000-11-22,2021-05-27
parcel_street,הרצלייה,הרצלייה|6537-179|הנוטרים,12,6,2000-07-08,2021-06-14
parcel_street,הרצלייה,הרצלייה|6537-180|סוקולוב,5,5,2008-08-31,2022-09-04
parcel_street,הרצלייה,הרצלייה|6537-181|הנוטרים,30,15,2003-04-09,2024-05-05
parcel_street,הרצלייה,הרצלייה|6537-184|מוהליבר,3,3,2006-03-13,2024-03-13
parcel_street,הרצלייה,הרצלייה|6537-185|מוהליבר,4,4,2001-06-01,2021-08-30
parcel_street,הרצלייה,הרצלייה|6537-188|סוקולוב,10,10,1999-07-28,2024-03-14
parcel_street,הרצלייה,הרצלייה|6537-194|ההגנה,8,4,2005-08-17,2020-11-04
parcel_street,הרצלייה,הרצלייה|6537-195|ההגנה,8,4,2000-12-06,2015-05-17
parcel_street,הרצלייה,הרצלייה|6537-197|ההגנה,10,5,2006-06-08,2024-03-07
parcel_street,הרצלייה,הרצלייה|6537-200|הנוטרים,18,9,2002-06-27,2020-11-30
parcel_street,הרצלייה,הרצלייה|6537-201|הנוטרים,18,9,1998-04-22,2021-11-03
parcel_street,הרצלייה,הרצלייה|6537-201|סוקולוב,6,6,2002-10-13,2020-11-18
parcel_street,הרצלייה,הרצלייה|6537-203|הנוטרים,4,2,2010-02-16,2017-09-12
parcel_street,הרצלייה,הרצלייה|6537-204|הנוטרים,12,6,2008-02-06,2024-03-06
parcel_street,הרצלייה,הרצלייה|6537-205|הנוטרים,20,10,1999-07-02,2020-12-16
parcel_street,הרצלייה,הרצלייה|6537-207|סוקולוב,49,47,1999-01-17,2024-07-24
parcel_street,הרצלייה,הרצלייה|6537-211|קהילת ציון,3,3,2009-02-17,2015-01-19
parcel_street,הרצלייה,הרצלייה|6537-221|העצמאות,7,7,1999-07-16,2024-04-21
parcel_street,הרצלייה,הרצלייה|6537-221|מוהליבר,5,5,1998-11-22,2023-02-03
parcel_street,הרצלייה,הרצלייה|6537-222|הנוטרים,6,3,2005-01-24,2021-11-15
parcel_street,הרצלייה,הרצלייה|6537-223|מוהליבר,4,4,2012-08-06,2020-08-06
parcel_street,הרצלייה,הרצלייה|6537-228|ההגנה,8,4,2003-01-23,2019-05-28
parcel_street,הרצלייה,הרצלייה|6537-231|מוהליבר,4,4,2002-01-07,2019-02-06
parcel_street,הרצלייה,הרצלייה|6537-241|ההגנה,6,3,1998-12-24,2019-10-07
parcel_street,הרצלייה,הרצלייה|6537-242|העצמאות,10,10,2014-06-01,2017-08-08
parcel_street,הרצלייה,הרצלייה|6537-249|מוהליבר,4,4,2005-11-23,2018-09-03
parcel_street,הרצלייה,הרצלייה|6537-252|סוקולוב,7,7,2002-01-09,2020-12-02
parcel_street,הרצלייה,הרצלייה|6537-255|הדר,6,3,2001-01-11,2021-07-19
parcel_street,הרצלייה,הרצלייה|6537-279|סוקולוב,4,4,2009-03-11,2021-03-17
parcel_street,הרצלייה,הרצלייה|6537-280|סוקולוב,6,6,2006-10-16,2023-08-20
parcel_street,הרצלייה,הרצלייה|6537-282|העצמאות,5,5,2001-04-20,2019-08-22
parcel_street,הרצלייה,הרצלייה|6537-29|סוקולוב,8,8,2003-02-23,2022-12-25
parcel_street,הרצלייה,הרצלייה|6537-57|ההגנה,4,2,2002-11-14,2018-06-28
parcel_street,הרצלייה,הרצלייה|6537-65|אלוף אלון יגאל,6,6,2017-10-10,2019-10-27
parcel_street,הרצלייה,הרצלייה|6537-79|קהילת ציון,3,3,2015-08-24,2018-12-24
parcel_street,הרצלייה,הרצלייה|6537-82|קהילת ציון,6,6,2004-03-21,2021-08-13
parcel_street,הרצלייה,הרצלייה|6537-83|קהילת ציון,10,10,2006-07-06,2021-10-07
parcel_street,הרצלייה,הרצלייה|6537-84|קהילת ציון,2,2,2002-12-04,2014-12-07
parcel_street,הרצלייה,הרצלייה|6537-85|קהילת ציון,3,3,2011-01-25,2014-11-18
parcel_street,הרצלייה,הרצלייה|6537-86|קהילת ציון,2,2,2011-12-26,2012-07-30
parcel_street,הרצלייה,הרצלייה|6537-88|העצמאות,3,3,2014-08-13,2020-08-17
parcel_street,הרצלייה,הרצלייה|6537-90|העצמאות,3,3,2001-03-06,2009-09-16
parcel_street,הרצלייה,הרצלייה|6537-92|העצמאות,3,3,2020-02-26,2021-04-07
parcel_street,הרצלייה,הרצלייה|6537-94|מוהליבר,2,2,2002-05-21,2011-03-29
parcel_street,הרצלייה,הרצלייה|6537-95|מוהליבר,6,6,2006-02-23,2021-08-19
parcel_street,הרצלייה,הרצלייה|6537-97|מוהליבר,6,6,2006-08-09,2019-05-16
parcel_street,הרצלייה,הרצלייה|6537-99|מוהליבר,5,5,2006-03-21,2010-04-29
parcel_street,הרצלייה,"הרצלייה|6538-101|רמב""ם",5,5,2000-10-16,2009-03-05
parcel_street,הרצלייה,"הרצלייה|6538-103|רמב""ם",6,6,2004-12-22,2019-04-10
parcel_street,הרצלייה,הרצלייה|6538-104|הבנים,10,5,2007-10-15,2023-09-14
parcel_street,הרצלייה,"הרצלייה|6538-105|רמב""ם",3,3,2002-03-20,2015-10-30
parcel_street,הרצלייה,"הרצלייה|6538-109|רמב""ם",4,4,2006-08-13,2019-08-26
parcel_street,הרצלייה,"הרצלייה|6538-110|רמב""ם",6,6,2005-08-03,2023-03-29
parcel_street,הרצלייה,הרצלייה|6538-114|בן גוריון,4,4,2002-01-14,2023-09-11
parcel_street,הרצלייה,הרצלייה|6538-115|בן גוריון,6,6,2006-03-12,2023-03-22
parcel_street,הרצלייה,"הרצלייה|6538-124|רמב""ם",5,5,2003-07-09,2022-03-13
parcel_street,הרצלייה,הרצלייה|6538-126|מלכין שרה,2,2,2020-06-02,2022-10-28
parcel_street,הרצלייה,הרצלייה|6538-135|הירש,4,2,2008-03-04,2009-08-25
parcel_street,הרצלייה,הרצלייה|6538-149|הרב קוק,4,4,2006-12-31,2019-12-11
parcel_street,הרצלייה,הרצלייה|6538-153|הרב קוק,4,4,2010-10-21,2015-09-09
parcel_street,הרצלייה,"הרצלייה|6538-160|רמב""ם",7,7,2004-01-20,2021-07-19
parcel_street,הרצלייה,"הרצלייה|6538-162|רמב""ם",7,7,2010-08-02,2021-01-22
parcel_street,הרצלייה,הרצלייה|6538-163|בן יהודה,5,5,2001-11-04,2021-07-28
parcel_street,הרצלייה,"הרצלייה|6538-165|רמב""ם",3,3,2020-06-16,2021-07-04
parcel_street,הרצלייה,הרצלייה|6538-171|אחד העם,4,4,1999-06-09,2024-02-11
parcel_street,הרצלייה,הרצלייה|6538-172|אחד העם,2,2,2006-03-30,2014-11-07
parcel_street,הרצלייה,הרצלייה|6538-173|אחד העם,3,3,2008-05-29,2019-07-18
parcel_street,הרצלייה,"הרצלייה|6538-185|מזא""ה",11,9,2004-03-11,2020-03-16
parcel_street,הרצלייה,הרצלייה|6538-188|הבנים,4,2,2008-12-15,2016-06-19
parcel_street,הרצלייה,"הרצלייה|6538-192|מזא""ה",2,2,2008-02-05,2023-02-28
parcel_street,הרצלייה,הרצלייה|6538-194|קהילת ציון,3,3,2015-08-18,2021-04-27
parcel_street,הרצלייה,הרצלייה|6538-195|הבנים,4,2,2008-05-06,2015-11-10
parcel_street,הרצלייה,הרצלייה|6538-196|הבנים,4,2,2005-08-03,2016-05-10
parcel_street,הרצלייה,הרצלייה|6538-197|הבנים,6,3,2004-07-11,2017-03-20
parcel_street,הרצלייה,הרצלייה|6538-205|הרב קוק,4,4,2013-10-04,2015-02-18
parcel_street,הרצלייה,הרצלייה|6538-206|הרב קוק,6,6,1999-11-07,2019-09-25
parcel_street,הרצלייה,הרצלייה|6538-216|הבעל שם טוב,12,5,2001-06-11,2019-07-31
parcel_street,הרצלייה,הרצלייה|6538-21|בן יהודה,2,2,2018-04-23,2021-09-01
parcel_street,הרצלייה,הרצלייה|6538-231|בן גוריון,5,5,1998-06-30,2020-08-17
parcel_street,הרצלייה,הרצלייה|6538-232|בן גוריון,3,3,2000-12-12,2021-11-22
parcel_street,הרצלייה,הרצלייה|6538-233|הבעל שם טוב,14,7,2002-03-11,2019-09-23
parcel_street,הרצלייה,הרצלייה|6538-241|בר כוכבא,10,5,2011-03-15,2021-10-24
parcel_street,הרצלייה,הרצלייה|6538-249|בן יהודה,5,5,2002-06-12,2024-02-15
parcel_street,הרצלייה,הרצלייה|6538-251|מלכין שרה,2,2,2005-01-02,2009-01-08
parcel_street,הרצלייה,הרצלייה|6538-258|העצמאות,32,32,1999-02-04,2021-10-31
parcel_street,הרצלייה,הרצלייה|6538-282|שמשון הגבור,2,2,2017-09-12,2019-06-27
parcel_street,הרצלייה,הרצלייה|6538-297|הרב קוק,3,3,2005-01-23,2022-04-20
parcel_street,הרצלייה,הרצלייה|6538-306|הרב קוק,2,2,2016-12-25,2019-01-29
parcel_street,הרצלייה,הרצלייה|6538-308|הרב קוק,3,3,2012-01-16,2016-07-19
parcel_street,הרצלייה,הרצלייה|6538-315|שמשון הגבור,2,2,2004-06-02,2009-08-19
parcel_street,הרצלייה,הרצלייה|6538-320|בן יהודה,5,5,1999-05-19,2021-03-29
parcel_street,הרצלייה,הרצלייה|6538-327|הס,10,5,2000-09-15,2013-12-30
parcel_street,הרצלייה,הרצלייה|6538-331|הס,6,3,1999-03-30,2018-10-24
parcel_street,הרצלייה,הרצלייה|6538-332|הס,10,5,2010-12-07,2020-03-19
parcel_street,הרצלייה,הרצלייה|6538-338|השרון,3,3,2015-03-18,2022-10-26
parcel_street,הרצלייה,הרצלייה|6538-340|הס,4,2,2003-08-01,2019-05-07
parcel_street,הרצלייה,הרצלייה|6538-341|בן גוריון,5,5,2001-12-25,2021-11-24
parcel_street,הרצלייה,הרצלייה|6538-342|בן גוריון,7,7,2000-12-25,2019-07-19
parcel_street,הרצלייה,הרצלייה|6538-343|בן גוריון,6,6,2002-01-01,2024-05-30
parcel_street,הרצלייה,הרצלייה|6538-344|בן גוריון,4,4,2002-07-15,2017-07-16
parcel_street,הרצלייה,הרצלייה|6538-365|הכוזרי,8,4,2005-12-31,2019-07-09
parcel_street,הרצלייה,הרצלייה|6538-368|העצמאות,3,3,2010-04-11,2021-10-31
parcel_street,הרצלייה,הרצלייה|6538-368|קהילת ציון,2,2,2016-12-02,2021-10-10
parcel_street,הרצלייה,הרצלייה|6538-369|קהילת ציון,12,12,2004-07-01,2022-12-21
parcel_street,הרצלייה,הרצלייה|6538-370|קהילת ציון,3,3,2015-04-30,2021-05-18
parcel_street,הרצלייה,הרצלייה|6538-371|קהילת ציון,4,4,2009-07-01,2023-11-07
parcel_street,הרצלייה,הרצלייה|6538-388|בר אילן,10,10,1998-04-24,2018-11-26
parcel_street,הרצלייה,הרצלייה|6538-388|העצמאות,5,5,2002-02-17,2021-07-15
parcel_street,הרצלייה,הרצלייה|6538-388|לכיש,7,7,2001-05-03,2019-07-04
parcel_street,הרצלייה,הרצלייה|6538-390|העצמאות,6,6,2007-07-12,2024-01-21
parcel_street,הרצלייה,"הרצלייה|6538-392|רמב""ם",5,5,1998-01-04,2015-05-12
parcel_street,הרצלייה,"הרצלייה|6538-393|רמב""ם",3,3,2004-02-01,2008-01-17
parcel_street,הרצלייה,הרצלייה|6538-395|בן גוריון,11,11,1998-11-15,2024-01-23
parcel_street,הרצלייה,הרצלייה|6538-402|בן יהודה,4,4,2023-04-18,2024-01-14
parcel_street,הרצלייה,הרצלייה|6538-409|בר כוכבא,15,10,2002-01-16,2015-12-30
parcel_street,הרצלייה,הרצלייה|6538-421|הכוזרי,12,6,1999-07-19,2021-11-10
parcel_street,הרצלייה,הרצלייה|6538-422|הכוזרי,20,10,2000-10-03,2023-01-01
parcel_street,הרצלייה,הרצלייה|6538-423|הכוזרי,26,13,2000-12-04,2020-09-24
parcel_street,הרצלייה,הרצלייה|6538-432|הס,50,25,1998-02-09,2024-02-14
parcel_street,הרצלייה,הרצלייה|6538-445|בן יהודה,7,7,1999-12-29,2019-11-28
parcel_street,הרצלייה,הרצלייה|6538-446|השרון,9,9,2006-06-05,2023-04-09
parcel_street,הרצלייה,הרצלייה|6538-447|מלכין שרה,3,3,2005-08-02,2021-01-06
parcel_street,הרצלייה,הרצלייה|6538-450|בן יהודה,7,7,2014-09-30,2023-08-01
parcel_street,הרצלייה,הרצלייה|6538-452|הרב קוק,3,3,2013-02-18,2018-09-02
parcel_street,הרצלייה,הרצלייה|6538-453|הרב קוק,3,3,2003-04-10,2021-11-21
parcel_street,הרצלייה,הרצלייה|6538-454|בן יהודה,7,7,2003-09-25,2015-11-10
parcel_street,הרצלייה,"הרצלייה|6538-456|רמב""ם",6,6,2007-05-08,2022-11-02
parcel_street,הרצלייה,הרצלייה|6538-46|הרב קוק,4,4,2006-02-16,2014-04-02
parcel_street,הרצלייה,הרצלייה|6538-474|העצמאות,20,20,1998-07-21,2022-03-17
parcel_street,הרצלייה,הרצלייה|6538-479|בן יהודה,5,5,2002-02-27,2023-07-20
parcel_street,הרצלייה,הרצלייה|6538-481|העצמאות,11,11,2000-10-22,2024-08-13
parcel_street,הרצלייה,הרצלייה|6538-487|העצמאות,5,5,2003-03-21,2023-03-05
parcel_street,הרצלייה,הרצלייה|6538-488|העצמאות,5,5,2008-02-06,2021-02-11
parcel_street,הרצלייה,הרצלייה|6538-489|השרון,6,6,1998-02-10,2022-07-06
parcel_street,הרצלייה,הרצלייה|6538-490|השרון,2,2,2001-12-30,2018-06-22
parcel_street,הרצלייה,הרצלייה|6538-491|השרון,7,7,2008-01-16,2021-11-21
parcel_street,הרצלייה,הרצלייה|6538-494|ברק,10,5,2006-09-14,2020-03-18
parcel_street,הרצלייה,הרצלייה|6538-495|ברק,8,4,2007-06-27,2021-06-29
parcel_street,הרצלייה,הרצלייה|6538-498|ברק,4,2,2006-04-07,2024-01-11
parcel_street,הרצלייה,הרצלייה|6538-499|ברק,6,3,2008-05-07,2023-12-26
parcel_street,הרצלייה,הרצלייה|6538-500|ברק,22,11,2015-04-20,2024-02-08
parcel_street,הרצלייה,הרצלייה|6538-501|ברק,8,4,2007-11-21,2019-11-28
parcel_street,הרצלייה,הרצלייה|6538-502|ברק,4,2,1999-06-29,2017-02-16
parcel_street,הרצלייה,הרצלייה|6538-519|אחד העם,2,2,2008-06-10,2020-05-06
parcel_street,הרצלייה,הרצלייה|6538-520|הבנים,14,7,2008-06-15,2023-12-28
parcel_street,הרצלייה,הרצלייה|6538-522|הרב קוק,10,10,2000-01-31,2021-11-19
parcel_street,הרצלייה,הרצלייה|6538-523|הרב קוק,6,6,2006-01-09,2014-03-09
parcel_street,הרצלייה,הרצלייה|6538-524|העצמאות,5,5,1999-03-24,2021-11-05
parcel_street,הרצלייה,הרצלייה|6538-525|הפרדסים,2,2,2020-05-19,2020-09-15
parcel_street,הרצלייה,הרצלייה|6538-526|הפרדסים,8,8,1998-10-28,2023-03-15
parcel_street,הרצלייה,הרצלייה|6538-527|הפרדסים,24,23,1999-07-12,2022-05-24
parcel_street,הרצלייה,הרצלייה|6538-528|הפרדסים,11,11,2000-05-02,2021-09-22
parcel_street,הרצלייה,"הרצלייה|6538-52|רמב""ם",5,5,2007-08-09,2019-05-29
parcel_street,הרצלייה,הרצלייה|6538-531|הבנים,10,5,1998-01-29,2002-02-15
parcel_street,הרצלייה,"הרצלייה|6538-533|מזא""ה",4,4,2008-04-25,2018-06-27
parcel_street,הרצלייה,"הרצלייה|6538-534|מזא""ה",3,3,2000-02-20,2011-08-11
